ID,Nom,Âge,Email,Score,agg_ID_mean,agg_ID_sum,agg_Nom_mean,agg_Nom_sum,agg_Âge_mean,agg_Âge_sum
-1.5666989036012806,0,1,0,2,-1.5666989036012806,-1.5666989036012806,0.0,0,1.0,1
-1.2185435916898848,1,4,1,5,-1.2185435916898848,-1.2185435916898848,1.0,1,4.0,4
-0.8703882797784892,2,2,2,1,-0.8703882797784892,-0.8703882797784892,2.0,2,2.0,2
-0.5222329678670935,3,0,3,4,-0.5222329678670935,-0.5222329678670935,3.0,3,0.0,0
-0.17407765595569785,4,2,4,4,-0.17407765595569785,-0.17407765595569785,4.0,4,2.0,2
0.17407765595569785,5,8,5,0,0.17407765595569785,0.17407765595569785,5.0,5,8.0,8
0.5222329678670935,6,6,6,6,0.5222329678670935,0.5222329678670935,6.0,6,6.0,6
0.8703882797784892,4,7,6,6,0.8703882797784892,0.8703882797784892,4.0,4,7.0,7
1.2185435916898848,7,3,7,7,1.2185435916898848,1.2185435916898848,7.0,7,3.0,3
1.5666989036012806,8,5,4,3,1.5666989036012806,1.5666989036012806,8.0,8,5.0,5
